13,筨
11,笭
8,竻
18,簲
12,筋
21,籐
22,籘
14,箙
17,簓
19,簷
10,笫
11,笱
11,笳
12,筍
15,箰
20,籎
10,笏
11,笧
11,笷
9,竼
9,笂
10,笉
16,篷
13,筿
12,笿
11,笗
11,笾
12,筝
11,笣
16,篘
17,簔
10,笇
16,簑
16,篙
20,籇
19,簾
12,筊
14,箤
16,篱
24,籬
10,笐
16,篖
18,簱
17,簏
20,籏
17,簇
15,箷
14,箊
11,笠
14,箁
23,籠
16,篭
16,篰
22,鷑
17,簅
16,篣
9,笀
26,籯
22,籝
13,简
14,箞
15,篓
17,簖
15,箭
14,箪
18,簩
10,笅
15,篊
19,簿
16,篞
18,簜
15,箲
14,箔
21,籓
12,筂
14,箥
17,簗
14,箈
11,笵
19,簺
13,筦
17,簆
13,筞
15,箮
14,管
14,箜
14,箢
13,筤
15,篇
17,簄
18,簶
16,篧
12,筆
19,簫
14,箫
14,箓
17,簘
10,笋
14,箒
17,簋
13,節
19,蠞
11,笥
15,箼
17,簈
15,箳
11,笢
11,第
11,笰
16,篛
18,簨
15,篃
14,箛
10,笆
11,笜
15,篨
9,竾
16,篜
12,筎
11,笯
11,笤
9,笈
11,笲
20,籊
11,笞
13,筩
18,簦
10,笖
17,篸
9,笃
15,篆
15,箹
24,籪
3,乇
3,乞
8,秉
5,刉
8,迤
4,长
6,迄
7,每
11,敏
20,瀪
19,鳘
22,鰵
15,慜
17,繁
9,勄
14,緐
14,毓
6,毎
2,亻
4,仁
5,仨
6,仹
17,輿
11,偰
9,俦
10,俸
12,傣
11,偆
9,段
14,舆
13,與
16,舉
20,轝
18,礜
17,擧
24,鸒
17,歟
20,譽
5,仠
6,仼
10,倵
10,倩
13,債
17,儬
10,债
12,傲
10,俵
8,侙
12,傃
12,傋
7,佅
16,興
20,臖
20,璺
30,爨
26,釁
20,舋
19,爂
16,盥
8,侀
6,伕
14,僣
17,儧
16,壆
24,黌
18,礐
20,覺
16,嶨
17,澩
20,嚳
21,雤
24,鷽
24,鱟
20,觷
17,燢
16,學
20,斅
20,斆
6,伟
7,佞
6,伝
6,传
4,什
4,仃
5,丘
5,仕
5,仜
10,倀
8,佳
14,僥
8,侍
15,儎
12,傌
12,傤
7,佂
13,傿
14,僨
11,偾
8,佶
14,僖
16,儓
8,岳
17,儥
6,乒
8,侤
10,偖
8,佬
7,兵
10,倰
9,侾
6,乓
10,倖
9,俧
16,儔
10,屔
7,邱
7,佉
10,俹
14,僫
7,佄
8,佴
10,倛
14,僛
11,偡
10,倻
11,傇
14,僷
10,借
13,僅
13,傼
21,儺
13,僙
10,偌
12,備
16,憊
8,供
7,伳
11,偞
10,偀
15,儚
17,儰
12,僃
14,儆
9,俨
7,估
10,值
12,傎
10,値
11,做
6,休
7,体
15,僸
15,儊
17,鵂
10,倈
10,倯
11,鸺
10,烋
10,恷
5,付
9,俅
9,怤
8,姇
9,侼
6,伍
9,俥
13,僌
12,僆
13,傳
14,僡
10,倲
9,俌
12,傅
9,便
11,偃
7,何
8,侢
15,僵
13,傮
24,儾
9,俉
11,偪
13,傴
16,儖
8,使
9,侸
10,倳
6,伂
8,価
13,僄
12,傈
14,僊
15,價
14,僲
14,僳
11,偠
10,倆
9,俩
6,伎
21,儷
9,俪
9,侲
12,傉
7,佐
13,傶
13,僀
6,伓
7,伾
9,俖
7,佑
7,佦
8,佰
8,侑
17,優
7,佈
8,侟
8,侕
11,偭
11,偄
18,儮
12,傆
5,仗
10,倷
8,侉
10,倴
10,倚
10,俺
16,儞
9,俠
11,偧
6,伏
12,傄
14,僚
13,傸
6,伛
6,伖
6,优
8,例
6,伌
7,伻
9,俫
8,侠
16,儒
4,片
6,臼
13,毀
13,毁
9,舁
12,舃
10,倢
13,舅
9,帠
9,叟
12,遚
11,鄋
8,臾
12,斞
12,惥
8,兒
19,鶂
12,舄
10,郳
16,毇
13,鼠
21,鼱
19,鼭
22,鼴
20,鼯
18,鼫
17,鼣
18,鼥
22,鼳
20,鼰
23,鼹
18,鼬
28,鼺
18,鼪
19,鼮
23,鼷
23,鼶
17,鼢
18,鼩
18,鼨
17,鼤
23,鼸
18,鼧
22,鼲
18,鼦
6,伡
19,牘
13,牒
14,牔
12,牍
13,傾
10,倾
6,佢
8,侇
12,牋
6,伢
6,伅
11,覑
13,牐
8,侥
12,牌
15,牕
8,版
13,牏
6,仳
14,僭
11,偕
13,牎
5,代
8,侄
8,垈
10,倒
9,柋
15,牗
14,牓
12,貸
8,岱
8,帒
9,贷
17,黛
6,伐
9,牉
9,牮
9,垡
10,俴
11,袋
22,鼵
15,牖
13,牑
6,仾
9,牊
6,佤
6,延
12,蜑
8,郔
9,俓
3,川
5,仩
10,俳
10,俶
7,佧
11,偝
8,佌
12,偨
7,佔
10,倬
11,偵
8,侦
12,順
9,顺
15,儏
11,偼
17,儢
10,俿
14,僕
7,攸
14,跾
15,鋚
11,焂
11,悠
5,仦
6,仯
11,偗
15,鞗
10,條
18,鎥
10,倏
10,脩
11,偹
18,儵
9,修
17,鯈
10,倐
12,翛
12,絛
4,仆
8,侊
9,俏
10,倘
14,僘
11,偿
17,償
15,儅
22,儻
12,傥
7,伹
7,但
10,俱
10,倶
9,侱
9,俚
11,偍
17,儤
10,倮
9,俣
11,側
17,儩
9,俔
11,偒
10,倱
7,伸
11,偮
11,敒
9,保
12,堡
16,賲
13,煲
10,們
10,倡
14,僴
14,僩
15,僶
13,僂
11,偶
13,僈
11,偈
12,傝
16,儑
6,仲
7,伷
7,佃
9,俜
11,偎
14,僓
17,儡
23,儽
15,儙
9,促
11,偲
9,侽
13,傫
15,僼
15,儂
10,倎
10,個
8,侗
8,侣
12,傊
11,偔
21,儼
11,偘
14,僤
15,僺
10,候
8,侃
9,侶
15,諐
7,伿
7,佒
7,佀
9,俁
9,俋
5,仙
11,偳
15,儇
21,儸
13,催
20,儶
9,侺
13,傰
8,佪
8,侧
6,伣
7,伵
11,傦
6,仵
6,件
10,倕
16,儛
8,侏
10,倂
7,佚
10,倁
5,仟
6,任
7,作
10,栠
9,俈
13,賃
10,赁
17,鵀
8,侁
8,凭
21,儹
10,恁
8,侹
9,俄
8,佸
11,偛
9,俐
10,俰
11,偢
15,僽
10,倭
9,俬
11,偅
13,働
13,傷
6,仸
14,僑
8,侨
6,伤
5,仛
5,仡
6,伥
9,侮
11,傁
10,倪
10,倠
14,儁
14,僬
7,伯
11,偟
10,俾
11,傀
15,儌
11,偊
8,侐
13,傯
13,傻
6,伒
11,偱
17,儨
10,俽
11,偫
12,傂
13,傱
6,乑
8,侜
6,仮
4,仈
8,佺
10,倽
9,俆
8,侩
8,佮
11,偷
11,偸
10,倫
15,儉
10,倹
15,儈
9,俙
10,倄
9,俭
8,佻
7,伱
8,佾
7,佡
14,僠
13,僁
6,价
9,侳
9,俗
6,伦
10,倸
11,偁
12,傜
14,僞
14,僢
15,僾
9,俘
9,俀
12,傒
15,儍
6,仱
12,傖
13,僋
7,伶
6,份
6,伀
10,倊
12,傟
6,伧
4,仂
4,仇
4,仉
4,化
6,仴
7,佣
10,倗
10,俷
6,伜
6,华
10,倜
8,佩
15,儋
8,佹
7,低
7,你
11,您
7,伽
7,佝
8,侚
11,偩
11,貨
19,儳
9,俛
13,像
8,货
9,俇
16,儗
11,偑
6,伆
11,偬
5,仢
5,仫
6,伨
8,佭
12,傑
10,倃
11,偺
8,佫
8,佲
10,俻
8,俢
8,侈
7,佟
13,傺
7,
7,佨
6,仰
12,
6,伇
9,係
8,隹
10,隼
21,鶽
12,集
17,顀
11,售
12,雋
16,雔
20,犨
24,雥
24,雦
28,雧
23,讐
18,雙
16,燞
23,讎
27,犫
12,焦
21,顦
14,劁
23,鷦
17,鹪
18,雠
11,進
10,隽
10,隻
9,信
17,儲
12,傠
7,住
10,倞
14,僦
19,儴
12,傐
11,偯
11,停
16,儫
15,儃
16,儣
8,侂
10,俯
6,伩
8,侪
8,佼
10,倅
12,傚
10,俲
6,仿
6,伉
12,傏
13,傭
17,儦
10,倣
8,佽
8,依
7,位
18,儭
10,倍
11,偣
13,傽
14,僮
19,儱
13,傹
15,億
11,偐
12,傡
10,倿
16,儕
11,偙
12,傍
8,侅
10,俼
8,侫
7,伭
12,傗
5,们
8,佯
14,僐
11,傞
7,伴
15,儀
8,併
18,儯
10,倦
8,侎
14,僯
11,偻
11,偂
11,偤
14,僔
12,傔
9,侻
14,僧
6,伙
10,倓
16,儝
14,僗
5,仪
9,俤
6,伪
11,偽
6,伫
15,僿
10,倧
9,俒
7,佇
16,儐
9,俕
12,傢
10,倌
8,侘
12,傧
10,倥
12,傛
14,僒
7,佗
10,倇
16,儜
8,侒
9,俍
12,储
11,偏
14,僱
12,傓
12,傕
6,伔
8,侬
6,伈
7,佖
3,亿
5,白
6,自
8,侓
9,皇
15,皝
13,皘
16,皟
19,皩
12,遑
10,皌
10,臬
14,甈
21,鷍
16,臲
10,健
10,臭
12,鄓
12,臰
7,皁
17,皢
15,皣
14,鼻
17,鼾
23,齄
36,齉
17,鼿
18,齀
25,齇
16,劓
23,齃
27,齈
24,齅
16,鼽
19,齁
22,齂
16,鼼
24,齆
7,身
15,躼
21,軇
12,躰
10,射
16,躽
18,軀
19,軅
15,躸
11,躯
12,臮
15,躺
15,躶
18,軁
20,軆
13,躳
19,軃
15,躷
18,鵢
11,躮
13,躲
15,躹
10,皋
21,鷎
16,翱
24,軈
18,躿
19,軄
16,躾
19,軂
27,軉
15,躻
14,躴
11,躭
10,躬
13,躱
14,躵
12,臯
23,鷱
18,翺
13,辠
17,邉
15,臱
18,邊
21,皬
10,息
12,鄎
7,皂
7,臫
11,梟
13,鄡
16,曁
8,郋
10,島
9,鳬
13,裊
11,鳥
21,鷌
19,鶀
24,鸌
16,鴚
26,鸔
19,鵿
19,鶃
16,鴏
19,鵻
21,鶳
21,鷈
18,鵌
13,鳧
13,鳨
17,鴼
16,鴤
23,鷻
24,鸃
16,鴥
16,鴕
12,鳦
19,鵦
15,鴃
13,鄥
18,鵔
9,皍
12,兠
11,皉
16,儘
12,皔
10,畠
8,帛
15,皚
16,皠
15,緜
11,皑
9,泉
27,灥
17,龜
6,伊
8,卑
12,皓
12,皒
19,鵯
13,鹎
10,郫
9,敀
9,侰
15,皞
17,皥
15,皛
18,皨
14,魄
16,皡
18,皦
20,皪
9,皈
17,皤
22,皭
18,皧
10,皊
7,劰
7,皀
7,皃
13,皗
11,旣
14,墍
8,的
11,兜
9,卽
9,鬼
14,魅
17,魌
17,魊
20,魒
17,魎
16,魉
13,鬾
14,魃
14,魆
20,魖
16,魈
19,魓
17,魍
17,魋
13,鬿
12,鬽
13,魀
19,魑
19,魐
13,魁
21,魕
15,皜
11,皐
13,楽
17,翶
11,皎
20,皫
13,敫
24,鸄
20,譥
16,邀
11,皏
12,皖
8,迫
9,侵
6,癿
9,皅
8,佷
7,廹
10,烏
14,歍
12,鄔
15,樂
6,甶
11,假
7,伺
9,禹
11,鄅
9,侯
11,鄇
10,倨
11,偓
15,僻
7,伲
6,伬
11,偋
8,侭
14,僝
10,倔
9,侷
7,兎
8,阜
17,顊
10,師
15,頧
18,歸
12,蛗
9,峊
9,帥
17,鴭
9,追
6,伄
7,佛
14,僎
4,屲
4,币
5,仔
11,偉
11,偦
6,血
14,睾
12,衈
20,衊
10,衃
12,衆
12,衇
10,欰
12,衉
11,衅
10,衄
8,卹
9,衂
5,他
6,向
9,逈
9,怹
4,仍
8,侞
7,伮
7,佋
7,佊
7,囪
5,仞
5,仭
5,伋
13,粵
13,奧
7,囱
11,悤
4,仅
4,仏
13,僇
7,佁
9,俑
6,囟
8,侔
9,俟
12,粤
12,奥
15,嶴
10,恖
19,顖
12,傩
14,僜
6,似
9,俊
6,伃
14,僪
13,傪
14,僟
17,儠
2,
7,乕
10,逓
4,斤
13,頎
10,颀
9,盾
14,瞂
20,鶞
11,貭
12,遁
17,斶
8,质
8,斦
11,啠
15,質
17,劕
6,劤
8,欣
5,斥
7,近
6,后
9,垕
8,劶
9,逅
8,郈
6,邤
15,衝
7,巵
5,卮
3,彳
6,行
7,彺
9,衎
17,鴴
11,鸻
10,衏
12,街
15,徺
9,待
8,征
13,徰
10,徒
12,惩
11,徣
12,衖
9,徔
11,徝
16,衠
15,憄
15,衚
15,德
14,徳
11,徠
11,術
13,衙
14,徱
9,徆
12,徚
11,徛
10,徕
11,徢
10,衐
10,虒
21,鷉
14,歋
15,
13,遞
7,彻
10,徑
11,徘
11,徙
10,徏
11,徜
8,徂
11,得
10,徎
12,徥
21,忂
24,衢
20,忁
12,衕
15,徵
19,懲
14,徴
14,幑
23,黴
22,鰴
13,微
17,徽
17,徾
9,徊
11,衔
8,徃
13,衘
12,御
17,禦
12,復
12,徨
17,鵆
16,徼
12,循
10,徐
14,銜
16,徻
11,從
17,聳
15,熧
15,慫
13,徭
13,徯
8,彾
11,衑
7,彸
11,徟
8,彽
9,徇
16,衡
6,彴
7,役
10,垼
4,爪
8,往
7,坕
20,忀
7,彷
15,徸
20,徿
13,徬
15,徹
17,勶
11,衒
9,徉
10,従
15,衜
14,徶
9,爮
9,衍
13,愆
11,徖
12,徧
8,爬
9,律
11,徤
9,很
12,徦
15,徲
8,彿
16,衞
23,躛
23,讏
12,徫
15,衛
22,躗
22,讆
6,彵
8,彼
6,彶
8,径
9,後
16,衟
3,彡
12,須
18,頾
17,盨
16,澃
15,嬃
9,须
12,媭
4,丯
18,頿
7,辵
13,覛
3,凢
6,甪
10,殷
14,慇
8,所
9,乺
6,舟
9,舡
12,舼
15,艓
19,艧
19,艨
19,艢
11,舸
17,艚
20,艦
12,舾
17,艜
12,舿
10,舦
17,艝
10,舭
11,舻
22,艫
19,艣
13,艄
19,艡
9,舢
13,艃
11,舺
18,艥
15,艒
17,艛
10,舯
11,舳
11,盘
10,舰
11,舴
13,艁
12,艇
18,艞
15,艘
24,艭
11,舶
15,艎
17,鵃
14,艊
10,舧
10,舨
13,艅
13,艀
16,艙
11,舲
14,艌
10,舩
10,舱
11,船
23,艬
21,艪
9,舤
13,艂
12,舽
11,鸼
10,般
19,鞶
14,槃
15,磐
16,螌
13,幋
15,盤
14,搫
18,鎜
16,褩
13,媻
16,縏
15,艔
10,航
10,舫
18,艟
20,艩
16,艕
13,艈
11,舷
15,艖
19,艤
15,艏
16,艗
9,舣
15,艐
11,舵
13,艆
10,舮
15,艑
14,艍
13,艉
8,郍
14,艋
10,舥
8,舠
18,艠
4,反
5,瓜
24,瓥
10,瓞
8,瓝
10,瓟
7,返
2,人
2,入
2,八
3,亼
6,全
8,佱
8,舍
15,舖
19,鵨
16,舘
12,舒
7,佘
7,余
11,敍
12,畬
12,畲
10,峹
13,嵞
11,敘
15,雓
11,斜
13,厁
10,途
11,悆
9,叙
8,金
8,釒
19,鏏
14,銇
17,鍥
15,鋳
14,銭
11,釪
11,釬
16,錱
16,錻
16,錆
16,錶
13,鈺
14,鉽
14,銢
14,銒
12,鈃
14,鉶
12,鈇
20,鐟
23,鑚
12,鈨
11,釫
10,釘
10,針
11,釭
11,釷
16,鋹
14,銈
20,鐃
18,鎷
13,鉦
20,鐼
14,銡
21,鐵
18,鎱
20,鐡
23,鑟
15,銾
14,銬
16,鍺
14,銠
16,錴
16,錂
15,﨧
20,鐽
16,﨨
15,鋕
12,鈣
22,鑄
13,鉣
18,鎑
16,錏
20,鐚
13,鉗
14,鉺
26,鑷
16,錤
20,鐁
17,鍖
15,銸
16,鎁
16,鋷
18,鏵
19,鐯
21,鑉
20,鐷
16,錯
20,鏾
19,鐄
19,鏋
16,鍩
14,鉷
25,鑶
13,鉪
17,鍱
20,鐂
18,鏌
28,钄
16,錨
25,鑵
16,鍈
22,鑖
15,錵
21,鑊
13,銰
17,鎝
21,鑝
15,錺
14,鋩
24,鑮
13,鈷
18,鎮
24,鑩
15,鋴
17,鍸
16,鍣
11,釮
12,鈢
13,鉢
16,錸
13,鉥
27,鑻
16,錰
15,銶
15,鋍
18,鎍
19,鏩
18,鏈
16,錷
19,鏄
20,鏸
16,錬
15,鋪
18,鎛
13,鈳
22,鑎
18,鎶
19,鏪
15,鋉
19,鏉
15,鋙
17,鍢
19,鏂
24,鑬
22,鑑
18,鎘
19,鏗
23,鑦
15,鋀
13,鉕
19,鏢
20,鐔
13,鉔
13,鈵
12,鈘
17,鍊
15,鋠
18,鎒
17,鍼
14,銊
19,鏚
12,鈈
13,鉟
14,銔
13,鉐
14,銆
14,銪
17,顉
13,鈽
14,銌
11,釱
16,錼
14,銙
17,鍷
16,錛
16,錡
22,鑈
20,鐝
15,鋏
12,鈦
20,鐐
19,鏯
12,鈜
13,鈸
12,鈪
14,鋮
16,錽
15,鋄
22,鑐
21,鐳
15,鋱
12,鉅
14,銕
12,釾
14,鋣
12,鈍
12,鈚
20,鐕
17,鍇
11,釴
14,銍
12,鈛
16,錢
13,鉞
15,鋞
13,鉲
13,鉳
21,鐬
16,錹
23,鑡
13,鉆
16,鋽
17,鍞
19,鏀
28,钀
21,鐻
24,鑪
21,鐪
23,鑢
18,鎼
19,鏬
16,錿
12,鈙
10,釗
20,鏷
22,鑆
11,釥
12,鈔
10,釙
14,銧
15,銷
18,鎖
16,鋿
19,鏜
20,鏿
23,鑜
21,鐺
19,鏛
28,钂
20,鐣
18,鎲
11,釦
12,鈤
13,鉏
13,鉬
13,鉭
15,銲
16,鍀
15,鋥
15,鋰
17,鍉
18,鏎
23,鑤
16,錁
26,鑺
28,钁
15,鋇
15,鋘
17,鍘
15,鋤
15,鋧
17,鍚
20,鐤
16,錕
13,鉀
13,鉮
17,鍓
18,鎤
16,錩
16,鍆
20,鐦
25,鑭
20,鐧
20,鐗
19,鏤
17,鍝
17,鎾
19,鏝
17,鍟
16,錫
17,鍻
20,鐛
18,鎉
12,鈡
13,鈾
13,鈿
17,鍡
21,鏴
20,鐀
23,鑘
26,鑸
21,鑓
15,鋜
17,鎅
14,鉵
17,鍶
19,鏍
16,錪
16,錮
14,銅
14,鋁
15,鋗
17,鍔
15,鋛
21,鐰
14,銱
13,鉂
13,鉙
13,鉠
14,銦
13,鈻
18,鎧
16,錌
17,鍴
18,鎠
21,鐸
21,鐶
21,鐲
27,鑼
14,銟
19,鏙
26,鑴
19,鏰
18,鎽
12,淾
12,鈉
16,錔
16,鋼
16,鍋
19,鐹
12,鈝
13,鉎
16,錘
14,銖
13,鉃
13,鉄
18,鎎
11,釺
12,鈓
13,鈼
15,鋯
14,銑
27,鑽
14,銩
14,鋌
15,鋨
14,銛
18,懖
17,鍤
13,鉌
23,鑙
15,鋓
19,鏫
15,鋵
23,鑗
17,鍬
15,銹
16,錗
17,鍾
17,鍑
13,鉓
22,鑂
20,鐈
20,鏼
11,釳
13,鉇
15,鋂
17,鍛
15,鋲
14,銝
13,鉜
17,鎪
14,鋋
11,釧
18,鏅
17,鎀
14,銋
12,鈋
16,錐
18,鎨
20,鏶
20,鐫
20,鐎
18,鎸
13,鉑
17,鍠
18,鎳
15,銵
18,鎴
19,鵭
16,錦
16,錍
18,鎢
23,鑠
17,鍭
17,鎚
14,銄
19,鏓
18,鎞
20,鐭
18,鎫
12,釿
17,鍎
23,鑕
16,鍁
14,銗
19,鏦
12,釽
11,釤
12,鈑
13,鈲
10,釞
10,釟
14,銓
16,鍂
24,鑫
14,鉿
17,鍮
16,錀
25,鑰
21,鐱
18,鎿
14,銚
13,鉩
15,銳
20,鐇
19,鏭
13,鉁
15,銼
25,鑯
15,鋊
17,鍰
15,鋝
18,鎐
21,鑀
15,鋢
15,鋖
21,鑁
12,鈐
18,鎗
15,鋡
13,鈴
16,錜
12,鈖
12,鈆
18,鎓
10,釚
10,釛
10,釠
12,鈅
16,錋
16,錭
15,銽
16,錉
13,鉨
13,鉛
13,鉤
13,鉫
14,銁
18,鎭
25,鑱
23,鑥
15,鋔
19,鐌
16,鋾
16,錎
17,鍯
16,鍃
12,欽
13,銏
13,鉚
11,釣
11,釩
11,釸
11,釻
12,鈞
15,鋒
18,鏠
17,鍧
16,憌
14,鉻
14,銘
14,鉹
13,鉖
18,鎦
14,錚
13,鉋
14,銫
12,鈎
12,鈠
13,鉒
16,鍄
25,鑲
18,鎬
17,鎄
16,錞
20,鐓
13,鈰
22,鑛
19,鏣
17,鍍
12,鈫
21,鐮
14,鉸
16,錊
12,鈁
12,鈧
18,鎕
19,鏮
19,鏞
19,鏕
23,鑣
19,鏃
19,鏇
17,鍦
14,銥
13,鉱
13,鉝
15,鋅
16,錇
19,鏱
20,鐘
25,鑨
19,鏡
21,鐿
19,鏟
19,鏑
22,鑇
17,鍗
18,鎊
11,釯
16,錥
15,鋶
14,銃
13,鉉
19,鏲
20,鐥
17,鎈
15,錓
13,鉡
17,鎂
14,鉼
17,鎹
16,錈
20,鐠
14,銤
20,鏻
18,鎩
17,鎆
20,鐏
18,鎰
20,鐩
18,鎌
18,鎙
17,鎡
15,鋭
20,鏳
12,鈥
16,錟
22,鑅
20,鐒
14,銂
15,銻
17,鍐
16,鍅
12,鈄
20,鐋
17,鎃
18,鎋
25,鑳
16,錝
15,鋎
16,錠
22,鑧
22,鑌
17,鍹
19,鏔
18,鎵
15,鋐
16,錧
19,鏥
26,鑹
18,鎔
13,鉈
22,鑔
16,鋺
22,鑏
14,銨
15,鋃
16,鎯
17,鍕
12,鈩
16,錑
17,鍽
18,
17,鎺
12,鈂
12,鈊
13,鉍
9,釓
9,釔
14,銉
16,鍵
20,鐞
21,鏽
16,錄
16,録
15,鋟
14,銀
12,鈕
17,鍜
13,鉰
16,鋸
29,钃
21,鐴
13,鈮
12,鈌
12,鈬
15,鋦
11,釲
13,鈱
17,鍲
12,鈏
12,鈟
20,鏹
13,鉘
20,鐨
20,鐉
10,釕
11,釨
17,鍏
15,錒
16,錳
17,鎇
19,鏘
12,鈀
19,鐊
13,鈯
11,釶
10,釖
10,釢
11,釹
14,銣
13,鉊
13,鈹
11,釰
11,釼
11,鈒
22,鑃
19,鏐
13,鈶
15,銿
14,鉾
17,鍨
20,鐙
20,鏺
12,鉯
15,鋑
12,鈗
11,釵
17,鍒
20,鐍
18,鎟
19,鏒
16,錣
13,鉧
19,鏆
14,銯
20,鐑
20,鐖
17,鍿
19,鏁
18,鎻
16,錙
23,鑞
6,会
8,刽
8,郐
4,仐
5,仝
8,舎
15,舗
6,合
9,俞
16,覦
13,觎
13,毹
13,歈
12,逾
13,愈
11,鄃
15,樖
18,盫
9,弇
15,頜
12,颌
11,龛
9,兪
10,敆
8,侖
11,畣
17,龠
26,龥
26,龤
22,龢
28,鸙
21,龡
25,龣
13,僉
22,顩
15,劍
17,斂
17,歛
15,劎
16,劒
16,劔
11,盒
10,拿
14,搻
17,鴿
10,剣
11,剱
10,欱
11,鸽
23,龕
8,命
8,郃
12,翕
12,翖
16,歙
13,會
15,劊
21,朇
15,鄶
8,肴
12,殽
10,郩
11,敎
8,郄
7,佥
9,剑
11,敛
4,兮
5,仺
9,侴
6,兆
19,鼗
15,頫
13,覜
17,鴵
9,逃
3,个
6,企
4,刈
5,尒
7,兌
11,敓
5,仚
5,屳
6,氽
6,汆
8,肏
3,乊
5,乎
7,釆
12,番
12,釉
23,鷭
14,勫
14,鄱
21,飜
18,翻
20,釋
11,悉
11,釈
12,释
6,乯
4,介
13,鳰
8,狌
4,仌
4,从
4,父
5,丛
10,釜
10,釡
7,坐
17,韱
9,剉
10,夎
10,耸
12,爺
12,睂
7,谷
9,俎
22,豄
13,谼
11,谹
11,谺
18,鵒
17,豀
14,谽
11,欲
17,螸
15,慾
12,鹆
23,豅
15,谾
10,逧
11,谻
18,豃
9,卻
9,郤
18,豂
8,斧
6,众
12,傘
10,爹
8,怂
6,爷
8,爸
4,乥
4,仑
4,尣
8,尩
7,尦
3,亽
12,禽
4,爫
19,鶏
9,爰
20,鶢
6,伞
8,籴
8,采
11,彩
22,糴
7,寽
16,頱
15,虢
11,覓
9,爯
17,爵
8,觅
21,鷂
19,颻
14,飖
15,鹞
17,繇
13,遥
10,舀
12,爲
15,噕
14,爳
14,鄬
10,爱
12,舜
13,愛
8,受
15,辤
8,爭
7,孚
13,嗠
8,乳
9,郛
7,妥
18,鵎
7,豸
10,豻
17,貘
15,貓
24,貛
10,豺
13,貆
18,貙
12,豾
13,貊
11,豼
21,蠫
14,貋
14,貍
27,貜
18,貗
19,貚
16,貒
11,豽
13,貅
15,貎
12,貃
15,貏
14,貌
17,邈
17,貔
13,貈
16,貐
17,貕
12,豿
10,豹
13,貉
17,貖
12,貁
13,貄
16,墾
13,貇
17,懇
16,貑
12,貀
12,貂
19,覶
19,辭
13,亂
10,奚
18,雞
21,鷄
17,谿
11,乿
4,仒
10,鬯
4,今
10,倉
14,戧
12,創
21,鶬
13,飮
9,食
8,侌
8,飠
11,飦
10,飣
16,餦
20,饒
20,饙
20,饎
20,饐
18,饁
14,餌
21,饚
19,饉
20,饊
18,饃
13,餀
15,餝
21,饛
17,餬
17,餷
15,餑
15,餔
18,餺
15,餗
30,饢
19,饇
15,餖
17,餪
16,餴
16,餣
12,飩
16,餞
21,饖
19,饄
20,饓
13,飷
18,饆
16,餜
17,餳
16,餛
17,饂
19,饅
17,餲
17,餵
20,饋
14,蝕
14,餇
27,饠
17,餶
16,餠
18,餼
12,飪
13,飵
27,饡
15,餓
14,餂
16,餧
13,飾
12,飫
12,飭
11,飥
17,餿
14,餁
17,餭
17,餽
17,餱
14,餉
17,餰
12,飯
10,飤
15,餘
14,餄
16,餚
14,餆
13,飻
16,餩
18,饀
15,餒
10,飢
25,饞
16,餡
12,飲
13,飹
14,餎
18,餾
13,飽
13,飳
12,飰
25,饟
21,饘
24,饝
14,餃
18,餹
14,餏
16,餢
20,饍
18,饈
18,餻
14,餅
17,餸
15,餙
16,餤
16,館
17,餫
13,飶
13,飼
20,饌
13,飿
13,飴
15,餕
16,餟
17,餯
20,饑
11,酓
16,盦
20,韽
7,含
11,貪
16,頷
13,颔
8,贪
12,雂
15,鳹
8,欦
5,令
5,込
14,領
11,领
10,衾
9,瓴
7,刢
16,鴒
10,鸰
7,邻
11,翎
8,念
12,敜
3,亾
3,兦
4,分
7,坌
7,弅
13,頒
10,颁
8,瓫
11,貧
10,蚠
9,兺
7,岔
9,盆
8,贫
8,攽
15,鳻
15,麄
8,炃
8,忿
6,邠
4,乏
4,公
8,枀
13,頌
10,颂
8,瓮
15,鴔
6,兊
10,毤
8,忩
10,翁
21,鶲
12,勜
15,鹟
4,仓
8,戗
6,创
9,鸧
2,九
2,儿
2,几
2,力
2,勹
2,匕
2,
4,勻
4,月
8,肨
16,膩
13,腻
13,腠
7,肝
12,腈
12,脿
14,膆
8,肼
8,肤
8,朊
7,肟
8,
7,肚
7,肛
12,脹
10,胿
16,膮
16,膹
17,臌
16,膨
9,胠
11,脚
13,腜
12,腊
20,臙
18,臓
21,臟
9,朑
14,膜
16,臈
12,朠
17,臒
15,膵
17,朦
13,腩
15,膝
7,肘
11,脙
11,脖
15,膞
12,腖
11,脯
14,膊
9,胢
11,脨
13,腷
15,膒
14,膈
19,臔
11,脰
8,肺
15,膘
13,腰
12,脼
8,肢
11,脤
16,膸
8,肧
9,胚
11,脴
11,脜
10,胹
13,腼
13,腝
10,胯
12,腌
10,脄
11,脥
8,肰
8,肽
16,膫
11,豚
14,遯
8,肬
8,肱
9,胧
9,胈
9,胓
18,臑
20,臛
15,膤
11,脦
12,脻
10,胰
9,胨
8,肫
8,肶
10,胵
11,脛
5,用
12,腓
9,胩
9,胋
9,胪
17,臄
20,臚
6,刖
16,頴
13,颕
10,胱
15,膛
9,胆
11,脭
12,腂
22,臞
11,脵
13,腸
9,胂
9,胛
12,腘
16,膶
15,膢
13,腢
13,腽
13,腥
8,肿
12,腗
13,腲
16,膭
13,腮
17,膿
12,腆
10,胴
